Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,6:00:04,12/4/2016,6:01:15,AlarmRateRamp|3500,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:12:42,12/4/2016,10:12:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:12:44,12/4/2016,10:12:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:12:47,12/4/2016,10:12:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:12:49,12/4/2016,10:12:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:12:52,12/4/2016,10:13:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:12:54,12/4/2016,10:13:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:12:56,12/4/2016,10:13:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:12:58,12/4/2016,10:13:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:13:01,12/4/2016,10:13:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:13:03,12/4/2016,10:13:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:13:06,12/4/2016,10:13:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:13:08,12/4/2016,10:13:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:13:10,12/4/2016,10:13:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:13:12,12/4/2016,10:13:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:13:15,12/4/2016,10:13:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:13:17,12/4/2016,10:13:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:13:20,12/4/2016,10:13:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:13:22,12/4/2016,10:13:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:13:24,12/4/2016,10:13:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:13:26,12/4/2016,10:13:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:13:29,12/4/2016,10:13:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:13:31,12/4/2016,10:13:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:13:34,12/4/2016,10:13:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:13:36,12/4/2016,10:13:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:13:38,12/4/2016,10:13:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:13:40,12/4/2016,10:13:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:13:43,12/4/2016,10:13:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:13:45,12/4/2016,10:13:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:13:48,12/4/2016,10:14:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:13:50,12/4/2016,10:14:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:13:52,12/4/2016,10:14:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:13:54,12/4/2016,10:14:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:13:57,12/4/2016,10:14:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:13:59,12/4/2016,10:14:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:14:02,12/4/2016,10:14:15,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:14:04,12/4/2016,10:14:15,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:14:06,12/4/2016,10:14:15,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:14:08,12/4/2016,10:14:15,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:14:11,12/4/2016,10:14:15,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:14:13,12/4/2016,10:14:15,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:14:16,12/4/2016,10:14:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:14:18,12/4/2016,10:14:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:14:20,12/4/2016,10:14:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:14:22,12/4/2016,10:14:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:14:25,12/4/2016,10:14:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:14:27,12/4/2016,10:14:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:14:30,12/4/2016,10:14:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:14:32,12/4/2016,10:14:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:14:34,12/4/2016,10:14:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:14:36,12/4/2016,10:14:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:14:39,12/4/2016,10:14:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:14:41,12/4/2016,10:14:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:14:44,12/4/2016,10:14:57,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:14:46,12/4/2016,10:14:57,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:14:48,12/4/2016,10:14:57,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:14:50,12/4/2016,10:14:57,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:14:53,12/4/2016,10:14:57,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:14:55,12/4/2016,10:14:57,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:14:58,12/4/2016,10:15:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:15:00,12/4/2016,10:15:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:15:02,12/4/2016,10:15:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:15:04,12/4/2016,10:15:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:15:07,12/4/2016,10:15:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:15:09,12/4/2016,10:15:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:15:12,12/4/2016,10:15:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:15:14,12/4/2016,10:15:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:15:16,12/4/2016,10:15:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:15:18,12/4/2016,10:15:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:15:21,12/4/2016,10:15:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:15:23,12/4/2016,10:15:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:15:26,12/4/2016,10:15:39,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:15:28,12/4/2016,10:15:39,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:15:30,12/4/2016,10:15:39,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:15:32,12/4/2016,10:15:39,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:15:35,12/4/2016,10:15:39,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:15:37,12/4/2016,10:15:39,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:15:40,12/4/2016,10:15:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:15:42,12/4/2016,10:15:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:15:44,12/4/2016,10:15:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:15:46,12/4/2016,10:15:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:15:49,12/4/2016,10:15:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:15:51,12/4/2016,10:15:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:15:54,12/4/2016,10:16:07,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:15:56,12/4/2016,10:16:07,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:15:58,12/4/2016,10:16:07,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:16:00,12/4/2016,10:16:07,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:16:03,12/4/2016,10:16:07,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:16:05,12/4/2016,10:16:07,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:16:08,12/4/2016,10:16:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:16:10,12/4/2016,10:16:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:16:12,12/4/2016,10:16:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:16:14,12/4/2016,10:16:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:16:17,12/4/2016,10:16:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:16:19,12/4/2016,10:16:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:16:22,12/4/2016,10:16:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:16:24,12/4/2016,10:16:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:16:26,12/4/2016,10:16:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:16:28,12/4/2016,10:16:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:16:31,12/4/2016,10:16:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:16:33,12/4/2016,10:16:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:16:36,12/4/2016,10:16:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:16:38,12/4/2016,10:16:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:16:40,12/4/2016,10:16:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:16:42,12/4/2016,10:16:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:16:45,12/4/2016,10:16:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:16:47,12/4/2016,10:16:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:16:50,12/4/2016,10:17:03,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:16:52,12/4/2016,10:17:03,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:16:54,12/4/2016,10:17:03,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:16:56,12/4/2016,10:17:03,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:16:59,12/4/2016,10:17:03,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:17:01,12/4/2016,10:17:03,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:17:04,12/4/2016,10:17:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:17:06,12/4/2016,10:17:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:17:08,12/4/2016,10:17:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:17:10,12/4/2016,10:17:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:17:13,12/4/2016,10:17:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:17:15,12/4/2016,10:17:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:17:18,12/4/2016,10:17:31,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:17:20,12/4/2016,10:17:31,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:17:22,12/4/2016,10:17:31,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:17:24,12/4/2016,10:17:31,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:17:27,12/4/2016,10:17:31,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:17:29,12/4/2016,10:17:31,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:17:32,12/4/2016,10:17:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:17:34,12/4/2016,10:17:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:17:36,12/4/2016,10:17:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:17:38,12/4/2016,10:17:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:17:41,12/4/2016,10:17:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:17:43,12/4/2016,10:17:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:17:46,12/4/2016,10:17:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:17:48,12/4/2016,10:17:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:17:50,12/4/2016,10:17:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:17:52,12/4/2016,10:17:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:17:55,12/4/2016,10:17:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:17:57,12/4/2016,10:17:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:18:00,12/4/2016,10:18:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:18:02,12/4/2016,10:18:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:18:04,12/4/2016,10:18:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:18:06,12/4/2016,10:18:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:18:09,12/4/2016,10:18:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:18:11,12/4/2016,10:18:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:18:14,12/4/2016,10:18:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:18:16,12/4/2016,10:18:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:18:18,12/4/2016,10:18:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:18:20,12/4/2016,10:18:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:18:23,12/4/2016,10:18:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:18:25,12/4/2016,10:18:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:18:28,12/4/2016,10:18:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:18:30,12/4/2016,10:18:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:18:32,12/4/2016,10:18:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:18:34,12/4/2016,10:18:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:18:37,12/4/2016,10:18:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:18:39,12/4/2016,10:18:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:18:42,12/4/2016,10:18:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:18:44,12/4/2016,10:18:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:18:46,12/4/2016,10:18:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:18:48,12/4/2016,10:18:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:18:51,12/4/2016,10:18:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:18:53,12/4/2016,10:18:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:18:56,12/4/2016,10:19:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:18:58,12/4/2016,10:19:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:19:00,12/4/2016,10:19:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:19:02,12/4/2016,10:19:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:19:05,12/4/2016,10:19:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:19:07,12/4/2016,10:19:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:19:10,12/4/2016,10:19:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:19:12,12/4/2016,10:19:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:19:14,12/4/2016,10:19:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:19:16,12/4/2016,10:19:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:19:19,12/4/2016,10:19:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:19:21,12/4/2016,10:19:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:19:24,12/4/2016,10:19:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:19:26,12/4/2016,10:19:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:19:28,12/4/2016,10:19:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:19:30,12/4/2016,10:19:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:19:33,12/4/2016,10:19:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:19:35,12/4/2016,10:19:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:19:38,12/4/2016,10:19:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:19:40,12/4/2016,10:19:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:19:42,12/4/2016,10:19:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:19:44,12/4/2016,10:19:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:19:47,12/4/2016,10:19:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:19:49,12/4/2016,10:19:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:19:52,12/4/2016,10:20:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:19:54,12/4/2016,10:20:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:19:56,12/4/2016,10:20:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:19:58,12/4/2016,10:20:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:20:01,12/4/2016,10:20:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:20:03,12/4/2016,10:20:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:20:06,12/4/2016,10:20:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:20:08,12/4/2016,10:20:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:20:10,12/4/2016,10:20:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:20:12,12/4/2016,10:20:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:20:15,12/4/2016,10:20:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:20:17,12/4/2016,10:20:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:20:20,12/4/2016,10:20:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:20:22,12/4/2016,10:20:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:20:24,12/4/2016,10:20:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:20:26,12/4/2016,10:20:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:20:29,12/4/2016,10:20:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:20:31,12/4/2016,10:20:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:20:34,12/4/2016,10:20:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:20:36,12/4/2016,10:20:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:20:38,12/4/2016,10:20:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:20:40,12/4/2016,10:20:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:20:43,12/4/2016,10:20:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:20:45,12/4/2016,10:20:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:20:48,12/4/2016,10:21:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:20:50,12/4/2016,10:21:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,10:20:52,12/4/2016,10:21:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,10:20:54,12/4/2016,10:21:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,10:20:57,12/4/2016,10:21:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,10:20:59,12/4/2016,10:21:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,10:21:02,12/4/2016,10:21:15,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,10:21:04,12/4/2016,10:21:15,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
