Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/3/2016,10:00:12,12/3/2016,10:00:43,AlarmRateRamp|4000,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:21:09,12/3/2016,14:21:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:21:11,12/3/2016,14:21:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:21:13,12/3/2016,14:21:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:21:16,12/3/2016,14:21:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:21:18,12/3/2016,14:21:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:21:21,12/3/2016,14:21:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:21:23,12/3/2016,14:21:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:21:25,12/3/2016,14:21:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:21:27,12/3/2016,14:21:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:21:30,12/3/2016,14:21:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:21:32,12/3/2016,14:21:34,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:21:35,12/3/2016,14:21:48,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:21:37,12/3/2016,14:21:48,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:21:39,12/3/2016,14:21:48,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:21:41,12/3/2016,14:21:48,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:21:43,12/3/2016,14:21:48,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:21:46,12/3/2016,14:21:48,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:21:49,12/3/2016,14:22:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:21:51,12/3/2016,14:22:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:21:53,12/3/2016,14:22:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:21:55,12/3/2016,14:22:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:21:57,12/3/2016,14:22:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:22:00,12/3/2016,14:22:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:22:03,12/3/2016,14:22:16,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:22:05,12/3/2016,14:22:16,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:22:07,12/3/2016,14:22:16,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:22:09,12/3/2016,14:22:16,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:22:11,12/3/2016,14:22:16,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:22:14,12/3/2016,14:22:16,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:22:17,12/3/2016,14:22:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:22:19,12/3/2016,14:22:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:22:21,12/3/2016,14:22:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:22:23,12/3/2016,14:22:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:22:25,12/3/2016,14:22:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:22:28,12/3/2016,14:22:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:22:31,12/3/2016,14:22:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:22:33,12/3/2016,14:22:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:22:35,12/3/2016,14:22:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:22:37,12/3/2016,14:22:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:22:39,12/3/2016,14:22:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:22:42,12/3/2016,14:22:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:22:45,12/3/2016,14:22:58,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:22:47,12/3/2016,14:22:58,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:22:49,12/3/2016,14:22:58,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:22:51,12/3/2016,14:22:58,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:22:53,12/3/2016,14:22:58,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:22:56,12/3/2016,14:22:58,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:22:59,12/3/2016,14:23:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:23:01,12/3/2016,14:23:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:23:03,12/3/2016,14:23:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:23:05,12/3/2016,14:23:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:23:07,12/3/2016,14:23:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:23:10,12/3/2016,14:23:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:23:13,12/3/2016,14:23:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:23:15,12/3/2016,14:23:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:23:17,12/3/2016,14:23:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:23:19,12/3/2016,14:23:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:23:21,12/3/2016,14:23:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:23:24,12/3/2016,14:23:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:23:27,12/3/2016,14:23:40,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:23:29,12/3/2016,14:23:40,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:23:31,12/3/2016,14:23:40,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:23:33,12/3/2016,14:23:40,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:23:35,12/3/2016,14:23:40,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:23:38,12/3/2016,14:23:40,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:23:41,12/3/2016,14:23:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:23:43,12/3/2016,14:23:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:23:45,12/3/2016,14:23:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:23:47,12/3/2016,14:23:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:23:49,12/3/2016,14:23:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:23:52,12/3/2016,14:23:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:23:55,12/3/2016,14:24:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:23:57,12/3/2016,14:24:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:23:59,12/3/2016,14:24:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:24:01,12/3/2016,14:24:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:24:03,12/3/2016,14:24:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:24:06,12/3/2016,14:24:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:24:09,12/3/2016,14:24:22,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:24:11,12/3/2016,14:24:22,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:24:13,12/3/2016,14:24:22,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:24:15,12/3/2016,14:24:22,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:24:17,12/3/2016,14:24:22,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:24:20,12/3/2016,14:24:22,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:24:23,12/3/2016,14:24:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:24:25,12/3/2016,14:24:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:24:27,12/3/2016,14:24:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:24:29,12/3/2016,14:24:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:24:31,12/3/2016,14:24:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:24:34,12/3/2016,14:24:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:24:37,12/3/2016,14:24:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:24:39,12/3/2016,14:24:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:24:41,12/3/2016,14:24:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:24:43,12/3/2016,14:24:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:24:45,12/3/2016,14:24:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:24:48,12/3/2016,14:24:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:24:51,12/3/2016,14:25:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:24:53,12/3/2016,14:25:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:24:55,12/3/2016,14:25:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:24:57,12/3/2016,14:25:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:24:59,12/3/2016,14:25:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:25:02,12/3/2016,14:25:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:25:05,12/3/2016,14:25:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:25:07,12/3/2016,14:25:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:25:09,12/3/2016,14:25:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:25:11,12/3/2016,14:25:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:25:13,12/3/2016,14:25:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:25:16,12/3/2016,14:25:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:25:19,12/3/2016,14:25:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:25:21,12/3/2016,14:25:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:25:23,12/3/2016,14:25:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:25:25,12/3/2016,14:25:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:25:27,12/3/2016,14:25:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:25:30,12/3/2016,14:25:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:25:33,12/3/2016,14:25:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:25:35,12/3/2016,14:25:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:25:37,12/3/2016,14:25:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:25:39,12/3/2016,14:25:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:25:41,12/3/2016,14:25:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:25:44,12/3/2016,14:25:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:25:47,12/3/2016,14:26:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:25:49,12/3/2016,14:26:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:25:51,12/3/2016,14:26:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:25:53,12/3/2016,14:26:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:25:55,12/3/2016,14:26:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:25:58,12/3/2016,14:26:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:26:01,12/3/2016,14:26:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:26:03,12/3/2016,14:26:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:26:05,12/3/2016,14:26:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:26:07,12/3/2016,14:26:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:26:09,12/3/2016,14:26:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:26:12,12/3/2016,14:26:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:26:15,12/3/2016,14:26:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:26:17,12/3/2016,14:26:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:26:19,12/3/2016,14:26:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:26:21,12/3/2016,14:26:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:26:23,12/3/2016,14:26:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:26:26,12/3/2016,14:26:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:26:29,12/3/2016,14:26:42,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:26:31,12/3/2016,14:26:42,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:26:33,12/3/2016,14:26:42,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:26:35,12/3/2016,14:26:42,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:26:37,12/3/2016,14:26:42,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:26:40,12/3/2016,14:26:42,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:26:43,12/3/2016,14:26:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:26:45,12/3/2016,14:26:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:26:47,12/3/2016,14:26:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:26:49,12/3/2016,14:26:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:26:51,12/3/2016,14:26:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:26:54,12/3/2016,14:26:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:26:57,12/3/2016,14:27:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:26:59,12/3/2016,14:27:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:27:01,12/3/2016,14:27:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:27:03,12/3/2016,14:27:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:27:05,12/3/2016,14:27:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:27:08,12/3/2016,14:27:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:27:11,12/3/2016,14:27:24,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:27:13,12/3/2016,14:27:24,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:27:15,12/3/2016,14:27:24,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:27:17,12/3/2016,14:27:24,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:27:19,12/3/2016,14:27:24,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:27:22,12/3/2016,14:27:24,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:27:25,12/3/2016,14:27:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:27:27,12/3/2016,14:27:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:27:29,12/3/2016,14:27:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:27:31,12/3/2016,14:27:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:27:33,12/3/2016,14:27:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:27:36,12/3/2016,14:27:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:27:39,12/3/2016,14:27:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:27:41,12/3/2016,14:27:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:27:43,12/3/2016,14:27:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:27:45,12/3/2016,14:27:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:27:47,12/3/2016,14:27:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:27:50,12/3/2016,14:27:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:27:53,12/3/2016,14:28:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:27:55,12/3/2016,14:28:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:27:57,12/3/2016,14:28:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:27:59,12/3/2016,14:28:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:28:01,12/3/2016,14:28:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:28:04,12/3/2016,14:28:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:28:07,12/3/2016,14:28:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:28:09,12/3/2016,14:28:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:28:11,12/3/2016,14:28:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:28:13,12/3/2016,14:28:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:28:15,12/3/2016,14:28:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:28:18,12/3/2016,14:28:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:28:21,12/3/2016,14:28:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:28:23,12/3/2016,14:28:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:28:25,12/3/2016,14:28:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:28:27,12/3/2016,14:28:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:28:29,12/3/2016,14:28:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:28:31,12/3/2016,14:28:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:28:34,12/3/2016,14:28:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:28:36,12/3/2016,14:28:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:28:38,12/3/2016,14:28:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:28:40,12/3/2016,14:28:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:28:42,12/3/2016,14:28:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:28:44,12/3/2016,14:28:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:28:47,12/3/2016,14:28:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:28:49,12/3/2016,14:28:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:28:51,12/3/2016,14:28:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:28:53,12/3/2016,14:28:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:28:55,12/3/2016,14:28:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:28:57,12/3/2016,14:28:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:29:00,12/3/2016,14:29:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:29:02,12/3/2016,14:29:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:29:04,12/3/2016,14:29:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:29:06,12/3/2016,14:29:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:29:08,12/3/2016,14:29:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:29:10,12/3/2016,14:29:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:29:13,12/3/2016,14:29:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,14:29:15,12/3/2016,14:29:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,14:29:17,12/3/2016,14:29:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,14:29:19,12/3/2016,14:29:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,14:29:21,12/3/2016,14:29:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,14:29:23,12/3/2016,14:29:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,14:29:26,12/3/2016,14:29:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
