Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/3/2016,15:00:01,12/3/2016,15:01:12,AlarmRateRamp|3000,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:59:49,12/3/2016,18:59:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,18:59:52,12/3/2016,19:00:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,18:59:54,12/3/2016,19:00:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,18:59:56,12/3/2016,19:00:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,18:59:59,12/3/2016,19:00:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:00:01,12/3/2016,19:00:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:00:04,12/3/2016,19:00:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:00:07,12/3/2016,19:00:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:00:09,12/3/2016,19:00:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:00:11,12/3/2016,19:00:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:00:14,12/3/2016,19:00:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:00:16,12/3/2016,19:00:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:00:19,12/3/2016,19:00:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:00:22,12/3/2016,19:00:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:00:24,12/3/2016,19:00:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:00:26,12/3/2016,19:00:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:00:29,12/3/2016,19:00:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:00:31,12/3/2016,19:00:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:00:34,12/3/2016,19:00:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:00:37,12/3/2016,19:00:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:00:39,12/3/2016,19:00:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:00:41,12/3/2016,19:00:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:00:44,12/3/2016,19:00:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:00:46,12/3/2016,19:00:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:00:49,12/3/2016,19:00:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:00:52,12/3/2016,19:01:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:00:54,12/3/2016,19:01:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:00:56,12/3/2016,19:01:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:00:59,12/3/2016,19:01:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:01:01,12/3/2016,19:01:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:01:04,12/3/2016,19:01:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:01:07,12/3/2016,19:01:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:01:09,12/3/2016,19:01:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:01:11,12/3/2016,19:01:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:01:14,12/3/2016,19:01:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:01:16,12/3/2016,19:01:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:01:19,12/3/2016,19:01:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:01:22,12/3/2016,19:01:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:01:24,12/3/2016,19:01:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:01:26,12/3/2016,19:01:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:01:29,12/3/2016,19:01:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:01:31,12/3/2016,19:01:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:01:34,12/3/2016,19:01:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:01:37,12/3/2016,19:01:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:01:39,12/3/2016,19:01:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:01:41,12/3/2016,19:01:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:01:44,12/3/2016,19:01:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:01:46,12/3/2016,19:01:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:01:49,12/3/2016,19:01:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:01:52,12/3/2016,19:02:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:01:54,12/3/2016,19:02:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:01:56,12/3/2016,19:02:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:01:59,12/3/2016,19:02:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:02:01,12/3/2016,19:02:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:02:04,12/3/2016,19:02:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:02:07,12/3/2016,19:02:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:02:09,12/3/2016,19:02:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:02:11,12/3/2016,19:02:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:02:14,12/3/2016,19:02:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:02:16,12/3/2016,19:02:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:02:19,12/3/2016,19:02:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:02:22,12/3/2016,19:02:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:02:24,12/3/2016,19:02:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:02:26,12/3/2016,19:02:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:02:29,12/3/2016,19:02:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:02:31,12/3/2016,19:02:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:02:34,12/3/2016,19:02:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:02:37,12/3/2016,19:02:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:02:39,12/3/2016,19:02:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:02:41,12/3/2016,19:02:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:02:44,12/3/2016,19:02:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:02:46,12/3/2016,19:02:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:02:49,12/3/2016,19:02:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:02:52,12/3/2016,19:03:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:02:54,12/3/2016,19:03:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:02:56,12/3/2016,19:03:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:02:59,12/3/2016,19:03:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:03:01,12/3/2016,19:03:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:03:04,12/3/2016,19:03:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:03:07,12/3/2016,19:03:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:03:09,12/3/2016,19:03:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:03:11,12/3/2016,19:03:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:03:14,12/3/2016,19:03:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:03:16,12/3/2016,19:03:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:03:19,12/3/2016,19:03:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:03:22,12/3/2016,19:03:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:03:24,12/3/2016,19:03:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:03:26,12/3/2016,19:03:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:03:29,12/3/2016,19:03:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:03:31,12/3/2016,19:03:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:03:33,12/3/2016,19:03:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:03:37,12/3/2016,19:03:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:03:39,12/3/2016,19:03:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:03:41,12/3/2016,19:03:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:03:44,12/3/2016,19:03:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:03:46,12/3/2016,19:03:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:03:48,12/3/2016,19:03:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:03:52,12/3/2016,19:04:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:03:54,12/3/2016,19:04:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:03:56,12/3/2016,19:04:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:03:59,12/3/2016,19:04:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:04:01,12/3/2016,19:04:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:04:03,12/3/2016,19:04:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:04:07,12/3/2016,19:04:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:04:09,12/3/2016,19:04:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:04:11,12/3/2016,19:04:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:04:14,12/3/2016,19:04:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:04:16,12/3/2016,19:04:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:04:18,12/3/2016,19:04:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:04:22,12/3/2016,19:04:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:04:24,12/3/2016,19:04:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:04:26,12/3/2016,19:04:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:04:29,12/3/2016,19:04:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:04:31,12/3/2016,19:04:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:04:33,12/3/2016,19:04:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:04:37,12/3/2016,19:04:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:04:39,12/3/2016,19:04:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:04:41,12/3/2016,19:04:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:04:44,12/3/2016,19:04:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:04:46,12/3/2016,19:04:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:04:48,12/3/2016,19:04:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:04:52,12/3/2016,19:05:06,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:04:54,12/3/2016,19:05:06,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:04:56,12/3/2016,19:05:06,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:04:59,12/3/2016,19:05:06,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:05:01,12/3/2016,19:05:06,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:05:03,12/3/2016,19:05:06,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:05:07,12/3/2016,19:05:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:05:09,12/3/2016,19:05:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:05:11,12/3/2016,19:05:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:05:14,12/3/2016,19:05:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:05:16,12/3/2016,19:05:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:05:18,12/3/2016,19:05:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:05:21,12/3/2016,19:05:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:05:23,12/3/2016,19:05:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:05:25,12/3/2016,19:05:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:05:28,12/3/2016,19:05:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:05:30,12/3/2016,19:05:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:05:32,12/3/2016,19:05:34,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:05:35,12/3/2016,19:05:48,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:05:37,12/3/2016,19:05:48,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:05:39,12/3/2016,19:05:48,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:05:42,12/3/2016,19:05:48,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:05:44,12/3/2016,19:05:48,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:05:46,12/3/2016,19:05:48,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:05:49,12/3/2016,19:06:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:05:51,12/3/2016,19:06:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:05:53,12/3/2016,19:06:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:05:56,12/3/2016,19:06:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:05:58,12/3/2016,19:06:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:06:00,12/3/2016,19:06:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:06:03,12/3/2016,19:06:16,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:06:05,12/3/2016,19:06:16,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:06:07,12/3/2016,19:06:16,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:06:10,12/3/2016,19:06:16,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:06:12,12/3/2016,19:06:16,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:06:14,12/3/2016,19:06:16,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:06:17,12/3/2016,19:06:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:06:19,12/3/2016,19:06:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:06:21,12/3/2016,19:06:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:06:24,12/3/2016,19:06:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:06:26,12/3/2016,19:06:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:06:28,12/3/2016,19:06:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:06:31,12/3/2016,19:06:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:06:33,12/3/2016,19:06:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:06:35,12/3/2016,19:06:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:06:38,12/3/2016,19:06:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:06:40,12/3/2016,19:06:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:06:42,12/3/2016,19:06:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:06:45,12/3/2016,19:06:58,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:06:47,12/3/2016,19:06:58,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:06:49,12/3/2016,19:06:58,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:06:52,12/3/2016,19:06:58,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:06:54,12/3/2016,19:06:58,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:06:56,12/3/2016,19:06:58,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:06:59,12/3/2016,19:07:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:07:01,12/3/2016,19:07:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:07:03,12/3/2016,19:07:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:07:06,12/3/2016,19:07:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:07:08,12/3/2016,19:07:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:07:10,12/3/2016,19:07:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:07:13,12/3/2016,19:07:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:07:15,12/3/2016,19:07:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:07:17,12/3/2016,19:07:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:07:20,12/3/2016,19:07:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:07:22,12/3/2016,19:07:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:07:24,12/3/2016,19:07:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:07:27,12/3/2016,19:07:40,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:07:29,12/3/2016,19:07:40,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:07:31,12/3/2016,19:07:40,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:07:34,12/3/2016,19:07:40,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:07:36,12/3/2016,19:07:40,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:07:38,12/3/2016,19:07:40,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:07:41,12/3/2016,19:07:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:07:43,12/3/2016,19:07:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:07:45,12/3/2016,19:07:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:07:48,12/3/2016,19:07:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:07:50,12/3/2016,19:07:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:07:52,12/3/2016,19:07:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:07:55,12/3/2016,19:08:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:07:57,12/3/2016,19:08:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:07:59,12/3/2016,19:08:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:08:02,12/3/2016,19:08:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:08:04,12/3/2016,19:08:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:08:06,12/3/2016,19:08:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:08:09,12/3/2016,19:08:22,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:08:11,12/3/2016,19:08:22,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:08:13,12/3/2016,19:08:22,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:08:16,12/3/2016,19:08:22,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:08:18,12/3/2016,19:08:22,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,19:08:20,12/3/2016,19:08:22,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,19:08:23,12/3/2016,19:08:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,19:08:25,12/3/2016,19:08:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,19:08:27,12/3/2016,19:08:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,19:08:30,12/3/2016,19:08:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,19:08:32,12/3/2016,19:08:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
